Country,Year,State,Region,POPULATION,MALE,FEMALE,Registered Voters,Collected PVCs,APC,PDP,Party 3,Party 4,Winner,Positive APC Score,Positive PDP Score,Positive Party 3 Score,Positive Party 4  Score,Naira Positive APC Score,Naira Positive PDP Score,Naira Positive Party 3 Score,Naira Positive Party 4 Score
NIGERIA,2023,ABIA,SE,"4,475,461","2,282,485","2,192,976","2,120,808","1,949,197","8,914","22,676","327,095","1,239",Party 3,47.31,81.61,4802.22,1.15,1.07,1.48,59.7,0.04
NIGERIA,2023,ADAMAWA,NE,"5,168,269","2,635,817","2,532,452","2,196,566","1,970,650","182,881","417,611","105,648","8,006",PDP,970.64,1502.91,1551.06,7.44,22.01,27.26,19.28,0.23
NIGERIA,2023,AKWA/IBOM,SS,"6,888,777","3,513,276","3,375,501","2,357,418","2,198,628","160,620","214,012","132,683","7,796",PDP,852.49,770.19,1947.98,7.24,19.33,13.97,24.21,0.22
NIGERIA,2023,ANAMBRA,SE,"6,680,877","3,407,247","3,273,630","2,656,437","2,624,764","5,111","9,036","584,621","1,967",Party 3,27.13,32.52,8583.07,1.83,0.62,0.59,106.69,0.06
NIGERIA,2023,BAUCHI,NE,"8,214,637","4,189,465","4,025,172","2,749,268","2,721,780","316,694","426,607","27,373","72,103",PDP,1680.85,1535.28,401.87,66.97,38.12,27.85,5,2.07
NIGERIA,2023,BAYELSA,SS,"2,771,164","1,413,294","1,357,870","1,056,862","1,009,895","42,572","68,818","49,975",540,PDP,225.95,247.66,733.7,0.5,5.12,4.49,9.12,0.02
NIGERIA,2023,BENUE,NC,"7,030,620","3,585,616","3,445,004","2,777,727","2,607,141","310,468","130,081","308,372","4,740",APC,1647.81,468.14,4527.34,4.4,37.37,8.49,56.28,0.14
NIGERIA,2023,BORNO,NE,"7,363,769","3,755,522","3,608,247","2,513,281","2,447,209","252,282","190,921",7205,4626,APC,1338.99,687.09,105.78,4.3,30.37,12.46,1.31,0.13
NIGERIA,2023,CROSS RIVER,SS,"4,703,358","2,398,712","2,304,645","1,766,466","1,672,810","130,520","95,425","179,917","1,644",Party 3,692.73,343.42,2641.44,1.53,15.71,6.23,32.84,0.05
NIGERIA,2023,DELTA,SS,"7,025,140","3,582,821","3,442,318","3,221,697","2,989,514","90,183","161,600","341,866","3,122",Party 3,478.65,581.57,5019.08,2.9,10.86,10.55,62.39,0.09
NIGERIA,2023,EBONYI,SE,"3,481,215","1,775,419","1,705,795","1,597,646","1,551,795","42,402","13,503","259,738","2,661",Party 3,225.05,48.59,3813.33,2.47,5.1,0.88,47.4,0.08
NIGERIA,2023,EDO,SS,"5,085,720","2,593,717","2,492,003","2,501,081","2,128,288","144,471","89,585","331,163","2,743",Party 3,766.78,322.4,4861.95,2.55,17.39,5.85,60.44,0.08
NIGERIA,2023,EKITI,SW,"4,031,065","2,055,843","1,975,222","987,647","958,052","201,494","89,554","11,397",264,APC,1069.43,322.29,167.32,0.25,24.26,5.85,2.08,0.01
NIGERIA,2023,ENUGU,SE,"5,401,237","2,754,631","2,646,606","2,112,793","1,995,389","4,772","15,749","428,640","1,808",Party 3,25.33,56.68,6293.05,1.68,0.57,1.03,78.23,0.05
NIGERIA,2023,FCT ABUJA,NC,"6,376,787","3,252,161","3,124,625","1,570,307","1,476,451","90,902","74,194","281,717","4,517",Party 3,482.46,267.01,4136.01,4.2,10.94,4.84,51.41,0.13
NIGERIA,2023,GOMBE,NE,"4,040,111","2,060,457","1,979,655","1,575,794","1,534,954","146,977","319,123","26,160","10,520",PDP,780.08,1148.46,384.07,9.77,17.69,20.83,4.77,0.3
NIGERIA,2023,IMO,SE,"6,709,312","3,421,749","3,287,563","2,419,922","2,280,339","66,406","30,234","360,495","1,552",Party 3,352.45,108.81,5292.58,1.44,7.99,1.97,65.79,0.04
NIGERIA,2023,JIGAWA,NW,"7,090,023","3,615,912","3,474,111","2,351,298","2,298,365","421,390","386,587","1,889","98,234",APC,2236.53,1391.26,27.73,91.24,50.73,25.24,0.34,2.82
NIGERIA,2023,KADUNA,NW,"10,104,689","5,153,391","4,951,298","4,335,208","4,164,473","399,293","554,360","294,494",92969,PDP,2119.25,1995.04,4323.59,86.35,48.07,36.19,53.75,2.67
NIGERIA,2023,KANO,NW,"16,326,490","8,326,510","7,999,980","5,921,370","5,594,193","517,341","131,716","28,513","997,279",Party 4,2745.79,474.02,418.61,926.24,62.28,8.6,5.2,28.63
NIGERIA,2023,KATSINA,NW,"9,589,134","4,890,459","4,698,676","3,516,719","3,459,945","482,283","489,045","6,376","69,386",PDP,2559.72,1759.98,93.61,64.44,58.06,31.93,1.16,1.99
NIGERIA,2023,KEBBI,NW,"5,472,098","2,790,770","2,681,328","2,032,041","1,980,171","248,088","285,175","10,682","5,038",PDP,1316.73,1026.29,156.83,4.68,29.86,18.62,1.95,0.14
NIGERIA,2023,KOGI,NC,"5,477,608","2,793,580","2,684,028","1,932,654","1,813,741","240,751","145,104","56,217",4238,APC,1277.79,522.2,825.35,3.94,28.98,9.47,10.26,0.12
NIGERIA,2023,KWARA,NC,"3,909,568","1,993,880","1,915,688","1,695,927","1,537,275","263,572","136,909","31,166","3,142",APC,1398.91,492.71,457.56,2.92,31.73,8.94,5.69,0.09
NIGERIA,2023,LAGOS,SW,"15,568,439","7,939,904","7,628,535","7,060,195","6,214,970","572,606","75,750","582,454","8,442",Party 3,3039.11,272.61,8551.26,7.84,68.93,4.95,106.3,0.24
NIGERIA,2023,NASARAWA,NC,"3,089,795","1,575,796","1,514,000","1,899,244","1,847,752","172,922","147,093","191,361","12,715",Party 3,917.78,529.36,2809.45,11.81,20.82,9.6,34.92,0.37
NIGERIA,2023,NIGER,NC,"6,981,852","3,560,744","3,421,107","2,698,344","2,633,728","375,183","284,898","80,452","21,836",APC,1991.28,1025.3,1181.15,20.28,45.16,18.6,14.68,0.63
NIGERIA,2023,OGUN,SW,"6,514,315","3,322,301","3,192,014","2,688,305","2,278,063","341,554","123,831","85,829","2,200",APC,1812.8,445.64,1260.09,2.04,41.12,8.08,15.66,0.06
NIGERIA,2023,ONDO,SW,"5,720,302","2,917,354","2,802,948","1,991,344","1,729,641","369,924","115,463","44,405",930,APC,1963.37,415.53,651.93,0.86,44.53,7.54,8.1,0.03
NIGERIA,2023,OSUN,SW,"5,837,066","2,976,904","2,860,162","1,954,800","1,594,066","343,945","354,366","23,283",713,PDP,1825.49,1275.3,341.83,0.66,41.4,23.14,4.25,0.02
NIGERIA,2023,OYO,SW,"9,852,647","5,024,850","4,827,797","3,276,675","2,761,421","449,884","182,977","99,110","4,095",APC,2387.76,658.5,1455.08,3.8,54.16,11.95,18.09,0.12
NIGERIA,2023,PLATEAU,NC,"5,043,511","2,572,191","2,471,320","2,789,528","2,687,533","307,195","243,808","466,272","8,869",Party 3,1630.44,877.42,6845.54,8.24,36.98,15.92,85.1,0.25
NIGERIA,2023,RIVERS,SS,"9,177,941","4,680,750","4,497,191","3,537,190","3,285,785","231,591","88,468","175,071","1,322",APC,1229.17,318.38,2570.29,1.23,27.88,5.78,31.95,0.04
NIGERIA,2023,SOKOTO,NW,"6,119,959","3,121,179","2,998,780","2,172,056","2,097,798","285,444","288,679","6,568","1,300",PDP,1514.99,1038.9,96.43,1.21,34.36,18.85,1.2,0.04
NIGERIA,2023,TARABA,NE,"3,730,836","1,902,727","1,828,110","2,022,374","1,825,325","135,165","189,017","146,315","12,818",PDP,717.39,680.24,2148.11,11.9,16.27,12.34,26.7,0.37
NIGERIA,2023,YOBE,NE,"4,166,050","2,124,686","2,041,365","1,485,146","1,437,851","151,459","198,567","2,406","18,270",PDP,803.87,714.61,35.32,16.97,18.23,12.96,0.44,0.52
NIGERIA,2023,ZAMFARA,NW,"5,601,179","2,856,601","2,744,578","1,926,870","1,850,055","298,396","193,978","1,660","4,044",APC,1583.74,698.09,24.37,3.76,35.92,12.66,0.3,0.12
NIGERIA,2019,ABIA,SE,"4,041,826","2,061,331","1,980,495",1793861,1729943,85058,219698,1489,336,PDP,43.37,76.89,1.73,0.27,2.82,9.11,1.89,0.59
NIGERIA,2019,ADAMAWA,NE,"4,634,605","2,363,649","2,270,956",1959322,1788706,378078,410266,3670,3989,PDP,192.77,143.59,4.28,3.22,12.54,17.01,4.65,7.05
NIGERIA,2019,AKWA/IBOM,SS,"6,070,872","3,096,145","2,974,727",2119727,1933362,175429,395832,1902,230,PDP,89.45,138.54,2.22,0.19,5.82,16.41,2.41,0.41
NIGERIA,2019,ANAMBRA,SE,"6,012,205","3,066,224","2,945,980",2389332,2071714,33298,524738,4374,227,PDP,16.98,183.66,5.1,0.18,1.1,21.76,5.54,0.4
NIGERIA,2019,BAUCHI,NE,"7,239,313","3,692,050","3,547,264",2453512,2335717,798428,209313,2104,296,APC,407.1,73.26,2.45,0.24,26.49,8.68,2.67,0.52
NIGERIA,2019,BAYELSA,SS,"2,485,020","1,267,360","1,217,660",923182,769509,118821,197933,1584,1078,PDP,60.58,69.28,1.85,0.87,3.94,8.21,2.01,1.91
NIGERIA,2019,BENUE,NC,"6,282,546","3,204,098","3,078,448",2391276,2244376,347668,356817,2793,554,PDP,177.27,124.88,3.25,0.45,11.53,14.79,3.54,0.98
NIGERIA,2019,BORNO,NE,"6,489,469","3,309,629","3,179,840",2319434,2000228,836496,71788,1563,301,APC,426.51,25.13,1.82,0.24,27.75,2.98,1.98,0.53
NIGERIA,2019,CROSS RIVER,SS,"4,217,700","2,151,027","2,066,673",1512915,1387314,117302,295737,2033,326,PDP,59.81,103.51,2.37,0.26,3.89,12.26,2.58,0.58
NIGERIA,2019,DELTA,SS,"6,233,997","3,179,339","3,054,659",2719313,2470924,221292,594068,2753,1075,PDP,112.83,207.92,3.21,0.87,7.34,24.63,3.49,1.9
NIGERIA,2019,EBONYI,SE,"3,132,788","1,597,722","1,535,066",1392931,1299048,90726,258573,1637,213,PDP,46.26,90.5,1.91,0.17,3.01,10.72,2.08,0.38
NIGERIA,2019,EDO,SS,"4,592,955","2,342,407","2,250,548",2150127,1726738,267842,275691,3526,850,PDP,136.57,96.49,4.11,0.69,8.89,11.43,4.47,1.5
NIGERIA,2019,EKITI,SW,"3,589,576","1,830,684","1,758,892",899919,666591,219231,154032,2299,406,APC,111.78,53.91,2.68,0.33,7.27,6.39,2.91,0.72
NIGERIA,2019,ENUGU,SE,"4,826,532","2,461,532","2,365,001",1935168,1787537,54423,355553,2337,348,PDP,27.75,124.44,2.72,0.28,1.81,14.74,2.96,0.62
NIGERIA,2019,FCT ABUJA,NC,"3,585,131","1,828,417","1,756,714",1335015,1026920,152224,259997,2921,246,PDP,77.62,91,3.4,0.2,5.05,10.78,3.7,0.43
NIGERIA,2019,GOMBE,NE,"5,953,737","3,036,406","2,917,331",1385191,1335223,402961,138484,1679,248,APC,205.46,48.47,1.96,0.2,13.37,5.74,2.13,0.44
NIGERIA,2019,IMO,SE,"6,357,924","3,242,541","3,115,383",2037569,1702178,140463,334923,4883,541,PDP,71.62,117.22,5.69,0.44,4.66,13.89,6.19,0.96
NIGERIA,2019,JIGAWA,NW,"9,029,527","4,605,059","4,424,468",2104889,1625721,794738,289895,2761,261,APC,405.22,101.46,3.22,0.21,26.37,12.02,3.5,0.46
NIGERIA,2019,KADUNA,NW,"14,437,756","7,363,255","7,074,500",3861033,3648831,993445,649612,4027,558,APC,506.54,227.36,4.69,0.45,32.96,26.94,5.1,0.99
NIGERIA,2019,KANO,NW,"8,568,828","4,370,102","4,198,726",5391581,4696747,1464768,391593,3568,591,APC,746.85,137.06,4.16,0.48,48.59,16.24,4.52,1.04
NIGERIA,2019,KATSINA,NW,"4,872,785","2,485,120","2,387,665",3210422,3187988,1232133,308056,2399,237,APC,628.24,107.82,2.8,0.19,40.88,12.77,3.04,0.42
NIGERIA,2019,KEBBI,NW,"4,894,778","2,496,337","2,398,441",1802697,1718180,581552,154282,1794,285,APC,296.52,54,2.09,0.23,19.29,6.4,2.27,0.5
NIGERIA,2019,KOGI,NC,"3,493,581","1,781,726","1,711,855",1640449,1435751,285894,218207,2207,4369,APC,145.77,76.37,2.57,3.53,9.48,9.05,2.8,7.72
NIGERIA,2019,KWARA,NC,"13,815,185","7,045,744","6,769,441",1401895,1149969,308984,138184,2108,456,APC,157.54,48.36,2.46,0.37,10.25,5.73,2.67,0.81
NIGERIA,2019,LAGOS,SW,"2,761,034","1,408,127","1,352,907",6313507,5531389,580825,448015,8458,2915,APC,296.15,156.8,9.85,2.35,19.27,18.58,10.72,5.15
NIGERIA,2019,NASARAWA,NC,"6,152,897","3,137,977","3,014,919",1509481,1442184,289903,283847,1868,339,APC,147.82,99.35,2.18,0.27,9.62,11.77,2.37,0.6
NIGERIA,2019,NIGER,NC,"5,760,705","2,937,959","2,822,745",2375568,2173204,612371,218052,2855,588,APC,312.23,76.32,3.33,0.47,20.32,9.04,3.62,1.04
NIGERIA,2019,OGUN,SW,"5,111,649","2,606,941","2,504,708",2336887,1694867,281762,194655,3563,25283,APC,143.66,68.13,4.15,20.41,9.35,8.07,4.52,44.69
NIGERIA,2019,ONDO,SW,"5,179,720","2,641,657","2,538,063",1812567,1478460,241769,275901,4829,6296,PDP,123.27,96.56,5.63,5.08,8.02,11.44,6.12,11.13
NIGERIA,2019,OSUN,SW,"8,682,843","4,428,250","4,254,593",1674729,1266587,347634,337377,4888,1525,APC,177.25,118.08,5.7,1.23,11.53,13.99,6.2,2.7
NIGERIA,2019,OYO,SW,"4,554,837","2,322,967","2,231,870",2796542,2176352,365229,366690,5352,40830,PDP,186.22,128.34,6.24,32.96,12.12,15.2,6.78,72.17
NIGERIA,2019,PLATEAU,NC,"8,088,244","4,125,005","3,963,240",2423381,2095409,468555,548665,4276,590,PDP,238.91,192.03,4.98,0.48,15.54,22.75,5.42,1.04
NIGERIA,2019,RIVERS,SS,"5,468,781","2,789,078","2,679,703",3215273,2833101,150710,473971,2954,597,PDP,76.84,165.89,3.44,0.48,5,19.65,3.74,1.06
NIGERIA,2019,SOKOTO,NW,"3,345,599","1,706,255","1,639,343",1895266,1726887,490333,361604,2630,331,APC,250.01,126.56,3.06,0.27,16.27,14.99,3.33,0.59
NIGERIA,2019,TARABA,NE,"3,658,833","1,866,005","1,792,828",1777105,1729094,324906,374743,321,211,PDP,165.66,131.16,0.37,0.17,10.78,15.54,0.41,0.37
NIGERIA,2019,YOBE,NE,"4,970,397","2,534,903","2,435,495",1365913,1261914,497914,50763,2107,162,APC,253.88,17.77,2.45,0.13,16.52,2.1,2.67,0.29
NIGERIA,2019,ZAMFARA,NW,"4,711,087","2,402,655","2,308,433",1717128,1626839,438682,125423,774,186,APC,223.67,43.9,0.9,0.15,14.55,5.2,0.98,0.33
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,